LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-08 12:13:35,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:36,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:36,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:39,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:39,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:40,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:41,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:41,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:41,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:42,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:43,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:45,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:46,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:47,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:50,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:50,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:51,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:51,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:52,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-93, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:54,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:57,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:13:58,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:00,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:02,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:03,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:03,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:17,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:17,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:21,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:21,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:21,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:23,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-08 12:14:28,1900-01-00 00:00:00,YRDSB-S,70:3A:0E:5D:F3:81,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
